"Greet by friendly staffs as soon as arrived the hotel after a 4-hours flight and the heavy traffic to hotel. Front desk staffs are really friendly and always smiling.  I ordered a cake in advance to celebrate my boyfriend’s birthday, and they arranged and prepared well for us with addition souvenirs by the hotel.  I recommended this hotel for families travel too, as the hotel have great people with excellent hospitality that make you feel welcomed and home.  I would definitely choose MGM again for the future visit.",50
"Two years ago I was involved in a credit card dispute with the Bellagio in Las Vegas.  While it was ultimately resolved in my favor, it was so frustrating and time-consuming dealing with that hotel that I swore I would never stay at an MGM branded hotel again.  Therefore, it was with some trepidation that I broke that vow and booked the MGM Macau, but I needn't have worried.  This hotel is five star through and through, and the staff was incredibly helpful and attentive.  If you had problems with the MGM hotels in Vegas don't let that deter you from booking the MGM Macau.  I would recommend this hotel to anybody",50
"We had 4 nights here and had a Grand Studio corner room with great views across the river. We can’t fault the room or hotel. Service was up there with the best we’ve had. We found our mattress too hard and asked the front desk if they had any mattress toppers. Got back to find they’d put two toppers on for us and it was perfect. During our travels we’ve had some wonderful birthday treats from the hotels we’ve stayed in but MGM’s spread takes the cake. See photo. Our MGM lions are coming home for the grandkids. We chose this hotel as it was close to the old town and had a view over the river. I think if we visited Macau again we’d prefer to stay where the action is on the Cotai strip and it would have to be MGM Cotai. Having said that, the big plus of this hotel is that it isn’t…",50
I stayed one night with my family  Korean live in Hong Kong. We ve visited Macau several times but the staying at MGM Macau was really comfortable staying and unforgettable good memory.  Special thanks to Jason and his colleagues. Thank you much MGM Macau,50
"This is my be lated comment from last month. I was staying at MGM Macau with my boyfriend for our 2yrs anniversary. And the receptionist was so nice and kind! Give us free upgraded to 1bed room suit with ocean view ;) Also the hotel location is good, easy to get to the heritage sights. Nice place for vacation! THANKS A LOT MGM!",50
"This is our 2nd or 3rd time staying at MGM Macao. The room is spacious, bright and clean. Hotel reception and customer relations make us feel very welcome. Shopping centre and the casino are pleasure to walk around, food choice is enough for a 3-4 days stay, that you won’t have to worry about finding meals outside. Square 8 opens 24 hours. If you want somewhere less crowded, MGM Macao is a perfect choice. For Pokémon Go trainers, 2 gyms at entrance and 1 on the side is heaven. ",50
"First visit to Macau, with a friend recommending the MGM Macau.  What an amazing experience.  A beautiful hotel, and the most wonderful staff, who went out of their way to make us feel at home.  The room we were given was exquisite, with wonderful amenities.  The jacuzzi bathtub was so nice I could have spent the entire trip there!  We dined at the Rossio for both dinner and breakfast.  Again, wonderful staff, and the food was fantastic.   I would like to at least add one negative comment, but I truly can't find anything such to say.  I would highly recommend this hotel for your stay.  You will not be disappointed.",50
Really spectacular main lobby nicer than the one in Cotai. It is near the Wynn in Macau so worth visiting the two of them. Nice harbour area outside can get free shuttle bus from macau peninsula to the cotai/taipa hotels.,40
"Once again, I would like to appreciate MGM Macau hospitality, Louis's Concierge service and Jason’s check-in service in VIP hall.  On 7-July Macau Family trip, we choose MGM Macau again, it was a perfect and pleased accommodation experience in this trip.  While arriving lobby, everyone friendly said hello, “welcome back, Mr. Lai"". Meanwhile Concierge advisor Louis was waiting us in vip lounge, receptionist Jason help us to proceed check-in, gave us a very detail and useful hotel information which includes amenities, aquarium, and room features… also welcome drink, it is summer now.  Louis and Jason’s service let me feel he is an friendly, enthusiastic, charming, well-trained and professional receptionist. MGM Macau generously upgraded the room to 2 bedrooms suite. My family and…",50
From entering to leaving we had the most wonderful experience. It’s a beautiful hotel with amazing staff. Shops and restaurants both in and just off the lobby selling amazing gifts and serving incredible food. ,50
"My boyfriend and I had a wonderful stay in the hotel for his birthday celebration. I actually booked the hotel and just trying to email them to order a cake for my boyfriend as a surprise, and they helped me arranged an excellent surprise for him!  1. Upgrade us to the super deluxe vip room with a suite, massive room with a living/ dinning room, kitchen... and the bathroom is crazily amazing!!! They have shower room and the super comfy jacuzzi bath tub, that right next to the stunning harbour view, they provided sea salt, you could have soak yourself in allllllll day, walaaaa   2. They secretly decorated the room with a lot of balloons, two little cute lion soft toys and our photos in our bedroom, super romantic!   3. The CAKE!!! Omg!! Crazy!!! It’s the Ironman standing on the…",50
"great stay and facility and comfort , good hospitality  The hotel receptionist help me upgrading the room and everything inside is perfect and I get free beer and drinks in fridge comparing to another hotel which provide nothing , I like this one the most !",50
"I kept my luggage at the MGM concierge. They gave me a luggage tag so I can retrieve it. But due to certain circumstances, I was unable to retrieve my luggage by myself at that time. So i gave my passport to my friend to retrieve my luggage for me and as per concierge the luggage cannot be retrieved and questioned why my passport is with my friend. So my friend called me to talk to concierge staff to prove that I gave her full permission to retrieve the luggage in behalf of me. After wasting one hour of conversation and procedure, the staff requested me to write an authority letter and attach passport together and email them, so my friend can retrieve the luggage. By the time they receive the email from me and the authority letter it is still not enough. They still keep on…",10
"If you are in Hong Kong and want to get pampered, take a trip over to Macau for some fun.  You will not be disappointed even if you are not a gambler. The hotel properties have so much to offer. Gourmet restaurants, luxury spas, cocktail bars and 24/7 casinos will keep you busy.  Look for room specials ahead of your trip to save hundreds per night. All reports are major developments so find anything and enjoy.",50
The service is cordial and the equipment is exquisite and luxurious. Thoughtful about the needs of adults and children.Let people completely relax and get a rest environment. There is also a hearty and delicious breakfast. I feel very satisfied with the accommodation experience.,50
"I booked this hotel in the ferry peir but a clerk in there miss spelled my partner's name. So for that reason, i and my partner need to wait about tweenty minutes. but they lead us to the vip guest room and also offer an upgrade our room to the one of the best room in their hotel even we check out the very day. It was a real shoke when i steped in this room. Awsome view and really nice interior .. It was the best hotel room i've ever stayed also thank you for your good care about your customer:)",50
"Macau is a foods' lover's paradise, but MGM hotel provides more than upgrades : delight. Bliss. Superior comfort. Amazing service, not just small details : everything was wonderful. I had decided to spoil mother for her 80th birthday ; no place on this Earth could have been more appropriate than this address. We were constantly treated as if queens -and this means much much more than bed size.",50
"My deluxe room is upgraded to a sea view one. It’s a rainy day, so the scenery outside is grey. Spacious room with a superb shower. A bonus is the soft drinks in fridge is free. Amenities in Gym Room on 3/F is great and spacious. I’ve tried the buffet breakfast that costs MOB$220. Dining place is quiet but not so many food to select. Compared with Wynn Macau, this one is not so grand, but meet the basic needs.",40
"We travelled to Macau (Via HK) on our way to Bali from the UK.  We were picked up from the airport by the hotel shuttle, which was efficient, but it dropped you at the opposite side of the hotel.  It was not an issue, as we needed the exercise after the long flight and jet boat across.  The hotel itself was stunning, the staff very friendly and accommodating.  The casino offers lots of variety and is a lot of fun.  If staying in Macau, we would recommend the MGM Hotel",50
GREAT STAY IN MGM MACAU. Friendly staff and good room view with good room decoration. Delicious food. Will recommend my family and friends to stay here. gym and mini bar is free of charge  HAPPY MEMORIES,50
"Went to Macau for a few days to get away from Thailand heat (and play at the casino, just a little)  Had dinner at Rossio in the MGM Macau - an upscale buffet, supposedly Vegas style. We went on a Thursday night, so NOT on their seafood buffet night, but we ended up eating crab claws for 2-1/2 hours with unlimited wine, including a very decent prosecco for less than 60usd each.  Decor - full marks. Airy, spacious, uncrowded, stylishly casual  Food - 4/5. The only complaint was that selection was just a little thin...4 kinds of sushi, carvery with chicken, pork, beef, pretty ordinary stuff but well made (which frankly is better than the reverse). The seafood corner (on the not seafood buffet night) consisted of decent sized boiled shrimp, a Portugese style ceviche and the…",40
"MGM Macau is really that beautiful. The hotel is in the Macau center , the bulding is a nice style. I liked the hotel and especaily the service is a most important part to atract me to stay here. Thanks front office team.",50
first time been to Macau. and checked in mgm  Macau.  it was a great choice  to staying here. since the hotel is very convinced. the free shuttle bus goes everywhere.  mostly  I would like to mention is the hotel front office team. they were so friendly and warmly.,50
First time came to stay here and we have the most memorable experience ever! We were greeted immediately upon arrival and staff takes care of us like a VIP. Location is real good and restaurant has a great deal of food.,50
I came here regularly on business trip and MGM is always my first choice! Room is so clean nice and beautiful! Staff recognized me by name and provided a warm welcoming at all time! Restaurant staff remember all my preferences which really top notch,50
"This hotel surprise me!My birthdays is 20Jan,but they said is my birthday month so hotel upgrade a suite for us!Next time I would choose this hotel absolutely!The suite is a ocean view with two bedroom!",50
"My friends come here for holiday celebrations . When approached the front desk , the staff are so friendly. They showed us their hospitality, and offered us free drinks. Then they introduced us the macau.",50
We choose mgm to stay is totally the right choice ever! We really love the decorations in the hotel and the festive vibe is all around the surroundings! Location is brilliant and service is wonderful! Staff is super friendly and attentive to our requests,50
mgm macau is located in macau center. the transport is very convince. we take the free shuttle bus from ferry teminal to mgm macau. after off bus we will escorted to the hotel reception. thanks for front office team. they were so lovely.,50
this is the first time been to macau. and live in mgm macau. my frenids included us to stay in here. really appirecated the front desk agent. they were frendly and profecially. and luckly we got free upgrades.,50
It’s our first time staying in MGM Macau as we saw a lot of positive review. We were truly touched by their friendly & caring service. We got upgraded to a suite room and the room are so spacious. We for sure will return in next time.,50
mgm macau is a beautiful place and located in macau center. i like the stay here . expecially the lobby and grand plaza.Christmas romance feel. the staffhere is really nice.they arranged a nice room for me and gave us a room orientation.,50
"new year spent the holdiays in ngm macau. which is wonderfull and delighted. thanks front office team, they upgraded us to the stuido and add one free extra bed to us. which is very convience to there of us. thank u.",50
"The trasportation around here was very convenient. Very fast and effecient check in, front desk officer Jenny had very friendly and polite attitude. Especially gym room, the environment was excellent. I had very great experience at MGM, will definately visit again!",50
I came with my wife this time for honey moon.I send a email for hotel before expect they can offer something sepcial for us.Totally suprised is!They set up a amazing room for us.We had a great time in this hotel!,50
"It’s absolutely the correct choice to choose to stay in the mgm when you visit Macau! The location is very good, close to many restaurants and attractions! Staff is very welcoming and friendly! They provide extra services and being so supportive!",50
"Room is very spacious,clean and nice. We really enjoy the stay in mgm. Especially the service is impeccable and exceed our expectation. They always try hard to satisfy all our need. Definitely come back",50
I came to Macau with my husband in the beginning of 2019 and celebrated our anniverday. The hotel is very nice that give us many small gifts as they knew out anniverday. So surprising and feeling that it was so warm and touching. Will come again in the future.,50
I came to macau with my friends and he strongly insisted to stay in this hotel. This was a good decision I have ever made and I will visit again for the next trip that have a celebration with my girlfriend. Good staff and good service,50
"I have been staying in many hotels but MGM Macau is really a good hotel I have ever stayed. The receiption staff suggested us to try their North restaurant and which was good dinning experience. Apart from it, the hotel atmosphere is wonderful and the room itself is good as well. Will recommend my friend to visit this hotel in the future.",50
Great environment with great staff. Upgraded to a suite on 22nd floor with a very beautiful view. Come back often. Steven checked me in with good smile.  Hope to bring my friends and my family here to stay!,50
The hotel is located by the water on the Macau side and is only a few minutes taxi or bus ride from the ferry terminal. This hotel has very friendly and helpful staff. The rooms aren't overly big but spacious enough. The hotel is very opulent with an array of high end shops and restaurants and well as some more reasonably priced asian eating places. The seafood buffet was quite nice but expensive as was the buffet breakfast. It's a 15 minute walk into the old town part of Macau and the Wynn casino is right next door. I'm not a big gambler so the casino didn't do much for me. Hotel courtesy bus doesn't start in the morning until 9am which is a bit weird so we were forced to use a taxi on check out.,40
Verged. the staff is very nice.So enjoyed stay with my friends here.people very nice.we arrived hotel so late.feel so tired.Check in very fast.so we got the room key soon.Staff also very professional. I hope can visit this nice hotel very soon.,50
I had a memorable stay at mgm Macau. Thanks for the prepared amenities such as Christmas gifts. Mgm is located at Macau central which you can find many shops and restaurants near by. The room is clean and comfortable.,50
"Wonderful trip to mgm Macau. We always travel to macau, and only prefer to stay at mgm macau. Cause the front desk agent was really so friendly and professional. They treat us as a family. We were so proud to stay here",50
Solo trip to mgm Macau. It was really that nice and great to mgm Macau. I enjoyed the stay here very much. The location is convenient and staff is friendly and professional . I like they are smiling. Recommend!,50
"Mgm macau is the best choice for me and my friends. We traveled to hotel around the evening , the front desk agent very nice and professional. He provides a fantastic service  especially upgraded us to the suite. Thanks.",50
"We checked in on Dec.23. It is my third trip in MGM with my children in the past five years. To carry out my daughter’s wish to stay in a VIP room of this hotel for more than one night.   Thanks for Jason and Alex’s kindness and help, we were upgraded to two bedrooms. It is nice and comfortable as before. It is and will be my sole choice when I stay in Macao with my family!  Merry Christmas and Happy New Year.",50
We came here with serval friends for celebrating the Christmas party. It was really nice the front desk angent offered us free upgrade to the ocean view then gave us Christmas gift. Also included us the great place,50
"I was been here with my friends for christmas when i walked into the lobby I were be shocked by the grand plaze,the decorations in the hotel was so beautiful,the best Christmas place I never been,and the font desk and concierge service was bravo!I love them!",50
"Spending a nice holiday with my family in the mgm Macau. We are very happy that got a upgrade to the ocean view, moreover the front desk agent gave us a free extra bed when they saw our families together. Thanks so much",50
A great trip at mgm Macau. We came here to celebrate the Christmas holidays. The mgm Macau bus really beatifull with all the Christmas decorations. Especially the grandy plaza with a romantic Christmas trees. Recommend mgm Macau,50
"Very personal service at mgm macau. My family and I willing to spend a Christmas holiday in macau. Mgm is a good choice, the decorations at the grand plaza is really shining and romantic. The front desk service is very good.",50
"I've been to the MGM in Vegas and it doesn't hold a candle to this one. The property is beautifully decorated and well kept. We were upgraded to an oceanview room as part of our Expedia VIP package. The room was the biggest hotel room I've ever been in which is surprising as hotel rooms in Asia tend to be smaller. Very clean and luxurious. All of the staff speak fluent English, Cantonese and Mandarin and were very friendly and eager to help.   I would also highly recommend using the free shuttle service! It was a great way to get to/from the the airport and the Cotai area. We were not asked to show proof that we were staying at the hotel every time we boarded the shuttle.  My only complaint is that we were on a non-smoking floor and people were still smoking and leaving…",50
"Staff is very professional and accommodating! We feel like home here, warm welcoming and great taking care of! Food in Rossio is amazing and authentic! Location is absolutely good and center of everything",50
"We are very satisfied during the whole stay. The check in is so efficient and smooth, front desk staff provides personal light conversation and services which makes us feel like a VIP. The room is massive and nice. Flawless MGM",50
I came here for bussiness and I am so happy to say that MGM is one of the best hotel I have ever stayed before. The Check in procedure is so smooth and front desk Stephy is so nice. I will recommend my friends to come!,50
"we came to explore Macau for 2 nights after the Hong Kong trip. Our friend recommends us this hotel and we are glad we choose it. Professional and super helpful staff, spa services are amazing, we had a great sleep ever after. Location is excellent too",50
"It was a nice trip traveling to  Macau, especially staying at mgm Macau. It was a great choose to stay in here. The winter Christmas decorations in the grand plaza was relay impressive. Ann the front desk chloe is friendly",50
"I stay in the corner room with 90 degree ocean view. Room is.massive with huge bathroom and the bed and pillows are so comfortable. I had a best sleep ever. Definitely try out ! Breakfast is perfect, location is excellent.",50
"Fantastic hotel with surrounding of all good service! Check in is so smooth and efficient, staff is incredibly polite, professional and helpful! The check out is as excellent as check in too! Location is in the center of everything! We will come back next year",50
"The hotel itself is beautiful and gorgeous but the most valuable is the staff in mgm! They all willing to go extra way to make you feel special! Complimentary drink, plush lion, ice cream voucher, and every other little touch! I would recommend you to experience here too",50
"Tried out the new bus from Hong Kong to Macao everyone’s been raving about and decided to try out mgm due to high reviews. Damn sure ain’t disappointed. Service is great, lovely hotel, delicious food. Especially like their membership card has discounts with their restaurants",50
"I had th worst day today when my flight got delayed and luggages got lost at the airport. so I was super grumpy when I finally arrived at mgm in the evening. Believe it or not, the bgm of the hotel and the cheerful and warmth aura exuding from the staff made me feel about my day. Of course the upgrade didnt hurt",50
the most beautiful  trip at mgm  macau. we enjoyed  the stay very much.  the front  desk arranged a best ocean  view  room  for us.  and escort ed us  to  the room.  so  friend ly.  we will  come  back. again.  by  the  way  mgm  beautiful,50
"Came on 7-hour flight and was wiped when I arrived at hotel. Staff was very welcoming and gave me water and tissue to wipe my sweat. Finished my check-in super fast and took me to lift, showing me how to operate it and where my room is located. Thank you for quick and simple check-in for tired guest with no unnecessary frills",50
"Been to mgm Macau for servals times. Each time was very happy. We came here for gamble, and we were so lucky won at the casino. The last thing I want to mention is that the service at front desk and concergie is really great",50
"It’s my first time me & my family staying in MGM Macau, they have free upgraded us to a spacious suite room. Our room is so beautiful that they arrange us a ocean view room. Minibar is free as well. So thankful for the front desk staff arrangement",50
"MGM has never let me down, i have stayed here for the fifth time already! Every year I came here to celebrate the anniversary and birthday of my family members and friends! They always wow me with the additional set up and staff is so thoughtful and attentive at all time",50
"Good impression from the beginning! Room is spotless clean and nice with beautiful view! Housekeeping did a great job! service is great from the front desk, concierge, bell and restaurant team! We will definitely visit again",50
Room is very comfy and cosy. Facilities and amenities are what we vould wish for. Service is wonderful from the moment of check in to check out. CiCi and Clover are very thoughtful and helpful. We will come back,50
"My favorite hotel so far! Service is super great, staff is friendly and greeted with smile as always! We feel so welcoming and special! Food is amazing and decor is great wonderful atmosphere is great too",50
"Have been to here many times over past few years, and have observed service have been improving over the recent years. Staff are willing to go over their call of duty to aid my requests and are always smiling to me no matter the weather outside. Much appreciated as an old guest",50
"Came over with my friends to escape the snow at home and really, can't believe how different the temperature is! Home is in negatives and we came with five layers of clothing. Luckily we had bright to give us a free upgrade to suite and asked over us to ensure we didnt catch a cold. Can't say enough!",50
"Had a bit of mishap at beginning since I booked the wrong location, but front desk staff was very kind and helped me sorted it out. Had all my friends with me and would have been a hassle otherwise. Thank you guys for saving us!",50
"Grande plaza has very beautiful decoration. All white and blue nights, feels very Christmas and home feel. Staff are very nice, even though I was a bit inebriated, but they still smiled very warmly. Will come back next year!",50
I come here with my family enjoying the incredible excellent service from Stephy (thanks Stephy and ur lovely smile xx)😆 The another highlight in MGM is the sea-view room can’t wait for the exciting night and next few days in MGM😊 I will definitely highly recommend MGM to my friends and heading back 👍🏼,50
Wonderful trip in mgm Macau. Everyone is so nice and professional. Especially the front desk agent milly. She always were a big smell. And this time I was so lucky to get a free upgrade to the studio room. Nice,50
"I can not say enough good things about the hotel, our grand deluxe suite is totally beautiful and spacious, staff is professional and friendly. Breakfast is wonderful as there are many choices of cuisine",50
"We been staying in MGM Macau for the third time, we chose to return this hotel because their service is great and friendly. They always anticipate our need and make our stay memorable. We will recommend to our friends.",50
"It is my first time stay in MgM MACAU as my friend high recommended to me, so i have a try on it. The friendliness of the staff was impressive and their service is awesome. They even upgraded me to an ocean view room.",50
Beautiful hotel wonderful services stunning decor. First time here and best time ever i have encountered. The hospitality is up to five stars. Food in Grand Imperial Court is amazing. Definitely we will come back again,50
"Great location, beautiful lobby. We were free upgraded to a suite was by sweet front office lady, we are very happy. She escorted us to room and show us the room. Our impression when entering the room was just WOW, it's just so great!",50
I’m so in love with the comfy bed and fluffy pillow. I traveled with my family & the hotel has combined our room into a 2 bedroom suite. The room was so spacious with various of free mini bar drinks. Thumbs up for the service!,50
