"It was a very impressive stay at the St.Regis Macao. Butler- Sophie escorted me to my suite and quickly offered beverages to refresh, as this is parted of their signature service, which made me felt welcomed and looked after especially on a hot afternoon.  When I entered the room, I was very surprised there was a written welcome card and it also came along with a fancy Ferris wheel amenity offered by Head Butler-Chris, which I loved and enjoyed very much, could see a lot of thought has gone into it.  During my stay, Frank, Elaine, Dragon, and Ariz was my Butler’s and offered exceptional services, beyond my expectations. They are familiar with my preferences and knew exactly what I wanted, even before I mentioned it. When I ordered a mocha, Frank made it extra sweet, Elaine…",50
"The St. Regis Macau is an amazing hotel with exceptional service! I booked one night to celebrate my birthday with my husband and my 15 years old daughter. We are so glad that we chose to stay at this hotel! The location is perfect, the rooms are spacious, comfortable , beautifully decorated and with an amazing view of the cotai strip. I would like to thank the butler team, they were very friendly and attentive to all our needs, they also surprised me with all the birthday arrangements. The room was beautifully decorated with balloons, cake and special amenities. We also enjoyed our breakfast in the room, with 3 optional sets. We ordered the American and Chinese sets, all of them were very delicious, with a good presentation and with quite large portions! We spent the day at the…",50
"這次是慶祝我和男朋友剛訂婚，希望住個酒店慶祝一下😊因有疫情關係，沒有機會出外旅遊，選擇了瑞吉Staycation package 真是明智之舉！  訂之前考慮了澳門另外幾間評價也高的酒店..WP, FS, RC等等，幸好最後選擇了St. Regis, 真是給了我們十分難忘、開心幸福的體驗  相比起其他酒店，St.regis 有管家服務，服務更貼心，員工很友善，照顧周到。在訂房時我們備註了是engagement celebration, 想不到他們十分重視，房間佈置很驚喜窩心，也寫了幾張卡片祝福我們，十分感謝Butler team的員工，特別是Elaine 和Chris。無論是在游池，餐廳，Check in check out, guest service，in room dining 等等，我都能感受到全間酒店的員工都很用心服務👍🏻  不得不提，這個Staycation package 除了有$200dining credits， 還包了雙人早餐的，這個早餐超級豐富好吃😋所以整個package性價比真的很高，如果9月還有這個package，一定再入住一次！  Thank you again :)",50
"It was a fantastic day that every staff was very proactive and professional. Me and my friend were so surprised by all the details and considerable service especially Butler team Brenda and a small female staff who did the room tour for us. Also, there was a Philippino staff delivered breakfast that he was really professional and polite. I really appreciate that your legendary Butler service make our occasion was very unforgettable.",50
"To be honest if you are not a gambler, St Regis and Conrad are better choices for you within all Sands hotels. St Regis is quiet enough for sleeping and relaxing since this is a small hotel with less rooms.",50
"Thank you for making our recent staycation a very enjoyable one.  We were all amazed at the level and quality of service that St Regis Macao had to offer.  This recent staycation due to COVID19 has definitely brought up a few more reasons for me to look around locally next time when we look for a short break.  Thank you for the sweet upgrade to such a nice queen empire suite, my kids were all too excited entering the room.  Special thanks to the butler team too, Dragon has shown heartfelt service in explaining what the team can offer.  The team at the pool deserves a special  mention too, very good quality of service and considerate to small needs of clients who visited with kids.    After we checked out, my son found out that he had left one of his precious toys, probably…",50
"It was such a happy and unforgettable stay in St Regis Macao! I am a fan of St Regis and I have been staying with different St Regis around the world including HK, Bangkok, China etc. I could say St Regis Macao is one of the best hotels in the world and they create a memorable experience for me and my friends and family during my stay. Hotel Manager Willy and his team and Butler team including Heidi are doing wonderful job which makes my celebration becomes a special one.  Food in Manor is gastronomic too, good job to Chef! This is a hotel you cannot be missed in your lifetime!  ",50
The staff at the St. Regis are incredible. They are so personable and accommodating. They go above and beyond to meet your needs you do not even know you have. As a group of friends we have been spending the summer at the pool and have gotten to know the servers at the pool. Misha is especially great! Her service is attentive and she takes extra care to make sure you have everything you need.,50
"First of all, we would like to thanks the St. Regis Macau for giving us such a memorable stay at their hotel for our anniversary celebration. All the decorations inside the room were so impressive and personalized, which were all above our expectation.   From check in till check out, all the staffs we met were professional and providing excellent services. We did have a very good time in the whole hotel, from room to pool and the Manor.  Not surprising that we are considering for a staycation back at St. Regis Macau soon! ",50
"I seldom write a review on Tripadvisor, but when I do, my experience is either really good or really bad.   And I am happy to share with you that my stay @ St Regis last weekend was another Home Run! The service from reservation until check-out was simply flawless. The hardware for St Regis may not be the best, but the service always makes me want to come back. Special thanks to butler Frankie and Manor waitress Lily, their service was exceptional.  I stayed at lots of Hotel over the past few years around the world but my last review on Tripadvisor was for St Regis Bangkok 5 years ago, St Regis's service always touch my heart and always deserve my compliment!  Thank you St Regis!",50
"Everything was just perfect. All the staff members I met were very professional and they were proactively providing services which were beyond my expectations.   It was a stay to celebrate my father's 70 year old birthday. St Regis Macau had prepared an excellent arrangement which entertained my father so much and he really enjoyed the time we spent in the hotel.   Allow me to pay special tribute to Brian Lai, Dragon Wong and Ana Jimenez who have made my stay comfortable and memorable.",50
St. Regis has a wonderful ambience and is a relaxing spot! The gym and pool is an exceptional part of the St Regis; the staff go above and beyond to create a welcoming atmosphere. Misha has been an exceptional server and very attentive during my visits. ,50
"The most memorable staycation so far! This is the second St Regis that we have stayed and it never fails to disappoints us. It starts from pre arrival email sent by Butler Service agent Eric to ensure all will be set during our stay from the warm welcome by Rooms manager Willy and our energetic and very helpful Butler Frank to show the room facilities and services. The room arrange was fantastic and cant ask for more! Welcome drinks and amenities was sent by Butler Ariz and Felix (I hope i got their names right) and gave us their energetic welcome. Children amenities and personalize cards were fabulous and my 4 years old son really love it! In addition to this, considering the pandemic issue, the hotel practice a good safety hygience from the lift to the covered amenities sent…",50
Stayed here for one night and everything is perfect especially with the service that made you feel pampered.  The restaurant’s blue fin tuna is surprisingly good and the server Akshay is very nice to introduce the food to us.  And thanks for the hotel for the decor for our anniversary.,50
"The ambience of St. Regis was astounding!   We were greeted by Amy Chan and Ana Jimenez at the Front desk. Then escorted by Elaine to our room. she was very informative as she was doing the room orientation.   The room arranged was very spacious with a great view. There was also an amazing welcome amenity served for Bonvoy members! The check in experience was beyond our expectations.  I would also like to extend my appreciation to Erick who did an excellent job in setting up the turn down service and David who made sure we had a memorable stay!   However, We have booked the staycation package with breakfast included. We hanged the breakfast menu outside our door and opt to be sent at 9:30am but it was delivered past 9:45am. I hope you can look into this matter for future…",50
"Stayed with family (2A2K) and was nice to be upgraded to a suite.  Kudos to Willy Zhang, Butler Amy and Ass FO Manager Sunny were caring and attention to detail.  The room was nicely decorated and we were wowed when we saw all balloons with picture of our family all through the room.  Bed was comfortable and modern.  Swimming pool was sufficient for younger kids to splash and play, and cabana was available.  In room dining breakfast was lavish and delicious.  All in all, a great staycation and we will sure be back.",50
"We stayed in St Regis Macao for 1 night to celebrate our wedding anniversary. Entire experience was beyond our expectation! Starting from a warm welcome by Executive team upon arrival, champagne ritual in room, amazing amenities set up with our picture framed and mind-blowing balloon decoration. Pool service was amazing, gentlemen working there were very attentive and friendly. Stacks and beverages served by the pool were top quality. Thank you everyone for an outstanding experience!!! Look forward to being back!!! Irina ",50
My wife and myself had an absolutely fabulous anniversary stay in this stunning Luxury property. We both are working in luxury hotels over 10 years and we have seen a lot great hotels around the world but hands down this stay has been by far the most memorable stay for us! Every hotel tries to create a personal and emotional connection to the guests but often fails but the St. Regis team has gone much further than I have ever seen! It would be unfair to say some names since I would miss somebody and I have to say everybody had made a personal connection with us from the butler over the upper management to the pool boys. The room was stunning and we got overloaded with beautiful customised amenities which are now placed in our own home since they were done with such care and love…,50
"Butler Sophie is extremely friendly and helpful, she makes our stay wonderful. We had a birthday celebration while she prepared the very cute decoration to warm us, she even helped to surprised my friends and made everything memorable. Thank you so much for your excellent service.",50
"I booked a room to celebrate my boyfriend’s birthday. Our butlers Anne and Ariz are very nice and their services are so heart warming. After dinner, our butler entered our room with cake and sang birthday song with us. Towers are so soft and smooth like new. That all made a amazing stay for us, we will back soon.",50
"Hotel is located at Macao Cotai Strip. The location is very convenient. The hotel is quiet and butler service provided by hotel is first class. Hotel is very clean and people are very accommodating. Service is excellent. The overall experience at st Regis is wonderful. It’s a bit disappointing that there’s no transportation going to the border, ferry terminal as well as the airport. It’d been way better if there’s one! ",40
"第一次入住st. regis 由大堂接待我們帶我上到我的樓層 解釋十分清楚酒店的地點同週邊餐廳 亦可以幫助我訂位 Butler Frank 係一位十分盡責butler 還介紹了大堂下午茶 沒有想過complimentary 都有cocktail 還有好多不同種類 最有趣係4點鐘就有開香檳嘅儀式 butler還介紹了房子望向的方向 如果是放煙花的日子 就會由客廳中看得十分清楚 他還按排好我要求的茶 而酒店方面其他category 8嘅酒店都只係給我一個kettle自己沖茶 gym方面machine都十分齊全 到最後個擴音機都是不懂得怎樣用可能只是for iphone. 早餐方面亦十分齊全 只是多款不是精 As a ambassador elite member, I really do enjoy the stay so much. I definitely will come back for another vacation.",50
"We had a fantastic time visiting the st Regis for my in-laws wedding anniversary. The butler team were all amazing (including Roy). They organized a series of surprises including a cake, decorating the room and special champagne ceremony. They were incredibly helpful in making our stay so memorable. The best hotel service I have ever experienced.",50
"The staff and accommodations were fantastic.  Excellent service. Friendly and helpful staff members.  Just bed was a bit too soft.  Dinner in Manor is excellent and service is super. Value for money. I especially loved my thoughtful butler Leo and Ariz, they prepared a cake and balloons to celebrate our wedding anniversary, which made us feel comfortable to stay.",50
"This is my first time coming to Macau, and my friend recommended me this hotel. The building was all good, the room was clean and comfy. There is one special thing that I need to mention! The Butler Service in St Regis was fascinating, our butler named Sophie, she was absolutely warm and caring! Thank you for making the great chocolate drink and recommending local restaurants! Would definitely choose St Regis in our next visit.",50
"I have visited St Regis Macau on the 13th of January 2019, that was such an unbelievable experience from the great performance by their butler service, especially from Sophie. She helped us a lot when we were checking in, and has even warmly provided us some chocolate and cookie, recommending some wonderful restaurants around in Macau! Absolutely stunning! 100% coming back again. Once again thank you so much, Sophie.",50
"I hadn't been to Macau in quite some time and returned this time to stay at St Regis with a toddler and newborn in tow. Travelling with kids always carries some element of stress, however, the team at St Regis made it easy and a truly enjoyable stay for us.  Upon arrival, all the baby's necessities were set up and ready to be used- for any parent who knows about sleep and schedules- this was very much appreciated (we requested crib/cot, steriliser and pram).We needed space in the fridge and they sent someone to the room to help us remove some of the drinks so that we could store our children's food & milk.  We had a well appointed and tastefully decorated room with a separate living area. Great shower and large bath tub. All excellent amenities. There is only one restaurant to…",50
Days before we arrived we have already received email from the hotel on what we needed upon check in. As soon as we got there we were greeted by the Butler team and one of the butler tool us to our room.   The room was spacious enough for the 4 of us. We got drinks upon we arrived. Services were prompt.  The location was excellent and it was within easy reach to many attractions. Definitely will stay again. ,50
"Spent another two nights at the friendly yet luxurious St. Regis in Cotai. Staff are well trained yet convey a very warm sincerity in interactions. The beds are incredibly comfortable while the food is top notch. Special mention goes to Akshay at the St. Regis Bar, very generous with his time and service.",50
"Having stayed at other luxury hotels in Macau before, I most often find at least a flaw or two, most often some relating to service quality or consistency.  I cannot say the same for the St Regis.  Every detail from our check in, the baby crib and accessories requested beforehand being in the room already, to the final checkout was flawless ; the butler service, concierge, quality of room service, the list goes on and on.  I particularly appreciated that the integrated lighting and entertainment system was straight forward to use, the room was very well appointed, and overall the meticulous  attention to detail throughout the hotel.  For example, at breakfast the simple choice of milk would provide you with options for full fat, skimmed, soy, oat, and more, all of course from a…",50
"We had a great 1-night stay at The St. Regis in Macao.   Highlights / Positives: Check in process was very personal and welcoming. They also served us a ginger tea refresher which is a very nice touch. Because I was not able to book another night (they sold out), they were very nice to extend us a later check-out time to ensure that our room was ready at the Sheraton Grand next door. This is in addition to me being a Gold elite Bonvoy member. I really appreciate this and weighted this as one of the main reason for the five stars rating.  The hotel room was very lovely and located on the top floor so it's nice and quiet. My husband and I love the big window. We also enjoyed ourselves with their in-room dining and ordered way too much food, but totally worth it as we were on…",50
"Apparently, it was not my initial decision to stay at the St. Regis Macao as we were supposed to travel to Hong Kong. It was indeed my nth travel to this beautiful country and yet it does not fail to amaze me of the wonderful experience I get from staying in its hotels. Yes, I may be someone who had tried so many luxury brands, but mind you—St. Regis Macao in Cotai Strip was one of the best, if not the best property I have ever labeled in my heart by far. Let’s get directly to the point. The hotel was beautiful with no doubt. I have seen luxury the moment I’ve stepped on to it. Clean spots, amazing interiors—simply exceeds the 5-star mark!  And now, here’s to mentioning their Iconic Iridium Spa. I’m a typical lazy guest writing reviews, but it was too lovely not to share. Their…",50
We had a pleasant anniversary celebration in St Regis with two children. The hotel is beautiful and strategically located in the heart of city. Gratitude to butler Rod for the beautiful room decoration and the great service provided. We will definitely come back again. Thank you everyone. ,50
"True to its claim ""The most prestigious address in Cotai Strip"" The St. Regis, comes with an unparalleled service. A week prior to our arrival, I emailed the hotel and GM Saurabh Bakshi promptly responded. Abe U also sent an email welcoming me & my family! 😊  Check in and check out is fast and hassle-free. Guests are offered seats while waiting for their turn. Rich, of front desk is very friendly & professional. (Thank you for doing your best to find me a red envelope 😊 ). Leo was very thorough with the briefing and has given me tips on where best to go in Cotai area.  The biggest surprise was when we entered our room- there were balloons, greetings, fruits, handwritten welcome card from GM Saurabh Bakshi and few minutes later- Leo, Cassandra, Frankie & Elaine arrived with a…",50
"We stayed for 3 nights and had a wonderful time. Having been to several Asian 5 star hotels recently (HK, Langkawi, Singapore) I can truly say this was the best. The service was exceptional. Every single staff member from reception to pool to housekeeping provided excellent and very friendly service. The ameneties such as pool, steam room, sauna, hot tub, bar are all great. The buffet breakfast is amazing.  There were only a few negatives: One day we could only start breakfast at 10 as it was too full beforehand, so we only had 30mins to rush through it, but even that was at least handled and explained very well by the staff. Otherwise there was a fair bit of construction going on next to the hotel and also around the pool area - half of it was shut. Nevertheless there was…",50
"A spent a night at the St. Regis during a short visit to Macau.  The hotel is a newer property with understated design, well-appointed rooms, and thoughtful service, and a good option if you want to be on the Cotai Strip.  Location:  The St. Regis is on the Cotai Strip, about a 10-minute drive from the Taipa ferry terminal, and 30 minutes or so from the ""old"" ferry terminal downtown.  The hotel is connected to several other hotels and casinos on the Cotai Strip, including an enormous shopping mall with hundreds of retail and dining outlets.  If you're interested in seeing the sights of colonial Macau, then you might want to stay closer to the old historic center city.  Rooms:  The hotel has been open for a few years, and everything is in good condition.  My standard room was…",50
"I have stayed in St Regis hotels all over the world and generally like the brand. But this place underwhelmed me in most respects. Apart from having good service and a nice breakfast, the rest is substandard. It was a pain to get here from the ferry terminal. Other reviewers noted the difficulty finding the shuttle and clearly nothing has been done to fix that. When I finally arrived, I was greeted with the annoying ‘thanks for being an Ambassador Elite member, but we couldn’t get you an upgrade’. The room was generic, sterile and dated (even though the hotel is relatively new). The view from the room was of the building next door. A fruit bowl amenity without a welcome note. The hotel bar was too full to accommodate me—no seats left. They did do a decent job with happy hour…",30
"We had a bridal shower last weekend at St. Regis, we reserved a junior suite for the party. Upon arrival, we received a warm welcome from Chris Lim. We then were escorted to the room and in there we found that the Butler team had already done some room decorations for our party. As we wanted more decorations, the Butler team offered their help on helping us out. The room was in a perfect state for the party, i.e. the size, the cleanliness.  We have also requested a small cake and the champagne sabering experience (which is a signature ceremony at St. Regis) for the bride. The Butler Team including Brian, Cassandra, Ellis and Marvin arrived promptly at 5 with the cake and champagne to surprise the bride.  We had a great weekend at St. Regis, the excellence service and the…",50
"This is the 4 th time we stay at this St regis hotel with luxury St Regis suit room ; with our regalar butler service guide Miss Heidi prepared very well welcomed drinks and personalized fruits ; compare with other luxury hotels , special butler service is always make this hotel service outstanding , especially you have some difficulty that may as them advise or assist, example that we have too many heavy luggages that want to carry to Hong Kong for next trip , she is kindly help us pack and contact local fast shipping company , in one day after we check out dan quickly delivery all our heavy luggages directly to Hong Kong hotel concierge counter and inform them well take care our goods before we check in ; also try to adjudged some furnishers  for position changing that could…",50
"We had a wonderful 2 night stay here.  The room was very big with a view of the ""Eiffel Tower"".Staff were very attentive to our needs. We were given a Cake for our anniversary and were welcomed with a fruit bowl and decorations/balloons in our room.  The butlers, Ariz and Ellis,  were wonderful.  I missed having an iron and ironing board in the room and after having a Club lounge at our last hotel missed this being available.  But could not fault the staff or hotel.",40
"Loved my stay here for a night. It's a little secluded from the rest of the attached hotels and shopping area, but within close walking distance and very peaceful. The butler service is a huge advantage. However, check in is rather late, only from 3pm. My 1st experience of such late check- in as I stayed in all the hotels in Sands Cotai. Direct access to one section of the casino for those that wish to try their luck.",50
"I have stayed at the St. Regis in Macau several times now over the last 6 months and already wrote one previous review highlighting how amazing this property is. I normally would not be inclined to write another review on the same property but am compelled to as I am more impressed with the entire team there every time I stay. From the moment you arrive they make you feel like you are at home which I do not say lightly.  Mr. George Huang, the head of the front desk, is the most helpful, nicest, and most responsive front desk manager ever.  He even responds to emails on his day off when he should be enjoying his time off from work.  The butler team is outstanding. Mr. Chris Lim, the head butler, is fantastic and goes out of his way to ensure that his team takes great care of us…",50
"We had a great stay at St. Regis Hotel, the butler team was great, we were escorted to our room by Albee Cheung, she was very courteous with great smile and explained the hotel facilities very clear while escorting us to the room. The room was spacious and clean, and remains new and well maintained. We loved the bed very much, it was very comfortable. The food at the Manor cafe was delicious and the service of the F&B team was great too. We met Albee again upon checkout, she greeted us again with her great smile and farewell us when we departed by hotel car to the pier. It was a great stay since we haven’t been to Macau for few years, my husband asked if there was anything else to criticise? Which my answer was NOTHING! Please keep on the great and personalised service and…",50
"My partner picked St. Regis for my birthday celebration and we stayed for a weekend. We enjoyed our stay so much and the service of our butler (Samuel) is simply impeccable! He provided excellent assistance and services for us, giving me an unforgettable birthday. Thanks again!",50
"Amazing stay. 10/10. 11/10. From check-in to concierge to in-room private dining and butler service, it's the ultimate experience for me as a Marriott Titanium member. In particular, I want to give thanks for Heidu Hu (Assistant Head Butler) for being extremely welcoming from the moment of check-in to getting in the taxi at check-out. She was also very responsive and responsible in all forms of communication. Awesome service!   Furthermore, 10/10 service from Ryan Martin from Private Dining service, providing exceptional courtesy and professionalism for two days of private dining. Hope to see you again.  Lastly, Ellis from Butler Service did a great job in room service! Thank you.  I would definitely this location for any leisure or business occasion and will be staying here…",50
"I booked a night to celebrate my mother's birthday and they enjoyed the stay a lot. Thanks Maggie (FO) for her kind assistance during check-in, and appreciated the great efforts of our personal butler,  last but not least, thank you the housekeeping team for maintaining the room in a neat, clean and comfortable condition.",50
"It was a short overnight stay, but I had a special experience with a special staffs.  First of all, thank you very much to Lisa Kim. Macau was strange because it was my first visit in my life, but since you welcomed me in a nice language, it was my first time to visit this hotel, but I felt very nice and warm. I contacted Lisa because I needed some help after the trip, and she was perfectly helpful. I'm lucky to meet a competent staff like Lisa.Thank you so much.♡ Also, nice Maggie, who came to see you at the reception to inquire about the checkout the night before the checkout. Thanks to Maggie's extended checkout time, I was very thankful that I was able to sleep late on the last day and have a comfortable bag. It was early morning flight the next day, so I almost got tired of…",50
"Had a great weekend there celebrating a good friend's birthday. Service was the main attraction I would say. From smooth and comfortable check-in to the immaculate butler service that every room is entitled to, I'd say we were all satisfied with it. Loved the newly refurbished (I think) fitness centre with clean and brand new equipment. The standard room itself is spacious and clean.",50
"I booked a junior suite in St. Regis to celebrate the anniversary and birthday via Trip.com and I couldn't include my special request in my order. I just told the front desk David Leong about the purpose of my stay by the time I arrived. Coincidentally, David has the same birthday as mine. Though it's a very short notice,, Mr. Leong was very professional and tried his very best to arrange.  The butler team (including Peter, Mario, Albee, Rod)  is also another highlight of my stay. They finally prepared the room decoration, some snacks, a birthday cake, a bottle of sparkling wine when I was out. They just did all they can to make your stay comfortable and memorable.  I have tried some other well-known hotels in other countries,but the butler service is  provided when I stayed in…",50
"This is our anniversary travel made with FHR at St. Regis Hotel Macau, upgraded to the Metropolitan Suite and the view is AMAZING! The Butler service was EPIC and would like to special thanks to Felix, Rod the cute smiling gentleman, John and all the hotel team. They take care every little details during my stay. It is definitely the best hotel experience.  p.s. and don’t miss the afternoon tea in St. Regis Bar, they are delicious.",50
this hotel provides everything you need from butler service to everything 5 stars hotel can offer. the only down fall with my visit was the shower pressure in the room had issued where water can get very hot or cold instantly. ,40
"The St. Regis Macao has the best and friendly staff We have known. Starting from the front desk manager George Huang whom we spoke to a number of times. He even personally take the time to see us off as we leave for the airport. They also has the best Concierge Staff, in particular Raymond who goes out of his way beyond the call of duty to help me. And in the Manor Restaurant where buffet breakfast were served daily, LaLa was very friendly and served us special customized fresh juices and teas not on the counter daily. Then there is Joy, as her name suggests always smiling and literally a bundle of joy. Furthermore being Marriott Titanium members we got upgraded to a nice suite with the best view in town ( right opposite the St. Marks Square of the Venetian Hotel and overlooking…",50
"It was a stay back into 16 April, i stayed there with my parents as a stay-cation and it was our very first time to stay at a suite! Everyone we met was so attentive and helpful, as we arrive the hotel earlier then the check in time, the front desk team arrange us some drinks while we are waiting the room readiness, and there was a male check in staff try his very best to rush the room for us (sorry for didn't catch your name).  After we check in, another butler came and introduce the room for us and offer us some coffee tea with some cookies! We felt really welcomed by the small and sweet actions.  We also enjoy the pool and ordered some drinks there, the staff at the pool are helpful and kind too.  Really enjoy staying at St. Regis with its world class butler service, will…",50
"This is my first time to live this hotel which have a warm service for my family and the staff always keep smile!!!! Also, the hotel room is very clean and very comfortable.:) It is a unforgettable experience in my Macau trip.",50
"We have been staying in different hotels in Macau or worldwide before. First time ever St Regis Macao's team showed us they care every single customer on their ground.   Lobby: Quite a small lobby compare to other hotels in the area but allow quick access to upper lobby and room.   Check-in/out: Unlike most hotels, there aren't a big check-in area, and there were 5 check-in desks instead. While it is quiet, you certainly have the most attentive / welcoming experience. But when it is busy (during our check-out), it was just chaotic and the manager explained that they do try not have any queues at it which is very difficult for a city like Macao.   Room: Fairly large for Asia or Macao standard, very comfortable and cozy.   F&B: Only flaw of the hotel is there are only one…",50
"Coming from the hustle and bustle of our city, Hong Kong, this is the fastest, most convenient way to escape for a weekend getaway. My friends and I lead a busy life, however we must find a way to celebrate the birthday of our friend. Macau came in as our first choice. St. Regis welcomed us with an upgrade from St. Regis Suite to Imperial Suite, which is totally awesome. We had an spectacular view to begin with, spacious accommodation, complete butler service, topped with the welcome bubbly drink, fruits and birthday cake for our birthday celebrant.We started our stay with a High Tea experience at the St. Regis Bar. Since the hotel is so accessible to the casino and shops, what else to do but try our luck! A few minutes of experience at the casino, a few shopping here and there,…",50
"The usual disclaimers - we stay in hotels 150+ nights per year, across different brands in many locations (i.e. this is a qualified and balanced review). Our first stay at this property, and I can honestly say that this might just be the best service we have ever enjoyed. The personal attention by professional staff for all interactions at this property, from the Butler Team reaching out before we arrived through to being walked to our transport after checking out - the staff are just brilliant. Some individual shout outs: Elaine as our personal Butler, arranging champagne in our room on arrival and proactively taking care of us; and the bar team - 2 really fun nights enjoying the Titanium Elite (very) happy hour(s), Mike's delicious cocktails (ask him nicely and he might make…",50
